2.8707736020199595,1.038180951277774,-0.7376921013544674,-0.14817976268701924
-0.8686859560314912,-1.0848166905259553,1.2318635310273631,1.3712626494429634
-1.5859229339031629,-0.5057358057317122,0.33176625261032267,0.8931183738370149
-1.803299587627777,0.7738943992201659,-0.32829720817967817,0.5021136518709972
2.2821711868656434,1.183363115682015,2.112863416681898,-0.7184230079466886
-0.4884392650302399,-0.41815162163057135,-0.12868022158473263,0.14960898636280187
-0.22235622978505928,-0.43833076090622936,-0.22885966459641205,-0.3602598820123146
-0.8054084405225836,-0.12457915636438928,0.9309280128337135,0.5531928888140886
-0.1334979532269977,2.1806303464835577,0.931359995197023,-0.30817220811912854
-1.0509629801621196,1.4771442015179415,1.6563678844097804,1.8305003044170376
-1.8197070546915648,0.3180358813099356,-0.3963281407965305,0.5237548451241401
-1.3156109180276874,0.23928830654987956,0.01743925771472568,0.6323785728092519
-0.6173943713616452,-0.13178235024005838,1.0046847371085534,0.9543130279113737
-0.7895707803243315,0.026733788081287093,1.1097819228545556,0.8119963958793482
-0.3743108100292961,0.6278973192401265,1.2726263937001652,0.4288450562808243
-0.7298584906490811,0.50385358951531,0.7490704518768064,0.49140545425961424
2.999784376441884,1.7516175061612484,0.3554929926273239,-0.919232853462765
3.1309875686753097,1.314038119001439,0.4080231462077293,-0.9474780248187774
3.0258205603663733,-0.4580795082342877,0.05768781101747421,-0.4484104587706895
2.4619936236009003,1.57547871662713,-1.6276704891780336,-1.7726463489689779
2.4619936236009003,1.57547871662713,-1.6276704891780336,-1.7726463489689779
2.4619936236009003,1.57547871662713,-1.6276704891780336,-1.7726463489689779
2.4619936236009003,1.57547871662713,-1.6276704891780336,-1.7726463489689779
3.117341481642045,-0.19794639200187322,0.17514705985973936,-0.1302382115399523
2.483422875767156,1.5499740402819973,-1.4978224663903381,-1.7567673058036533
2.6353834547958788,-0.6062234827007942,-0.3053066758931925,-0.050660680443733036
2.244452984226007,-0.580614804362832,-1.9061090403150884,0.7144126760808797
3.0284152656022574,1.8723793763669634,-1.00034334106169,-0.23969188262933952
-0.3464353208844189,1.5779626736921972,-0.25747910696447357,-0.06195709032421295
2.2288474320452685,1.6820341199200757,2.3389094803774473,0.0920341169663239
-0.26234091573724344,-0.5587121616679391,-0.040438914322589684,0.5416322431318296
-1.0433763851672313,-0.8019270533442284,-0.885972599291834,0.6451788286376307
-1.1056821320786212,-0.7837705774454116,-0.9797906590346463,0.6274718497491067
0.10395809354649915,-1.0044141531875914,0.173596793204665,0.9042287869597495
-1.0989057741838753,-1.2624873365745968,-0.6090369725247217,0.9579225684464975
-0.5128976234634423,-1.4141367471433726,-0.7352139714790256,0.5317721819457336
-1.0801186231020576,1.1219432679862589,-0.9527272533466961,-0.16043867642013465
0.9713623182356343,-0.3618463130703968,0.7860882361245456,0.4985523725538405
-0.5614548052405567,-0.8956637537436234,-0.07634351421040446,1.3283754533815622
0.9754836268585736,-1.101440836347374,-0.6822976527423149,0.9609056085415411
0.8781616667830968,-0.9114026193138817,-0.7347099398854107,0.8127543499654373
0.006587739810071081,0.9956308174286713,-0.144402239341644,0.5811825990724074
3.23882791864525,-1.769470561405631,0.8508705458048277,0.4009337726634178
0.010763980572664096,0.6090003087492735,-1.5634852680748759,-0.12371963319530246
0.6093697385920251,0.7022161698117496,-0.8766072516899035,-0.1375350644165795
0.6167003639234769,0.3209915567929283,-1.1286602284885625,0.21488227055635709
0.6167003639234769,0.3209915567929283,-1.1286602284885625,0.21488227055635709
3.501589771919624,-0.3479835337434135,1.058858115091202,0.43405708117554065
-0.07242822767949807,-1.4210525111619772,0.41577037248874094,-0.19941437812962928
0.5652196821387079,-0.00973227706440841,0.5902078595279638,-1.1365051833301327
-0.8640928430651298,-0.6326306002841269,-0.4055472178949915,-0.841984955137452
-0.4061665418677033,-1.0821957819571941,0.5482410593362422,0.3969988475594138
-1.8032475183757823,-0.7193294264814626,-0.41794706553512617,-0.015870816051996653
-1.7848407251378078,-0.4955581591210845,-0.4095536010028878,-0.1749979498278623
-1.816739970916966,-0.9067060473563504,-0.38227180427898977,0.11584748072801249
2.323767395015911,-0.4709363159241452,1.4309308480046383,-1.8397194873623621
-1.3404759678053078,0.3337406492133118,-0.3678590755161956,-1.0215670017763552
-0.8611013915853657,-1.1845160062579678,0.2605944393430952,0.11230488560413279
-0.8370760677017995,-0.914884676487507,-0.23084481323418046,-0.5373780010381803
-0.5855116353939903,0.7556358284939203,-0.4825382242721166,-1.1727085516966913
-0.7649188878763364,0.3563608541745971,-0.5197393346009322,-0.9079712204709774
-1.2820939183947044,-1.0367653577825198,-0.488800059659855,-0.34541609737704426
-0.7420747876358033,0.780483841030882,-0.31900402700921476,-1.588326638293497
-0.1762843517092987,1.1204985145682684,0.029777909144564747,-1.7703637016206701
-0.4987353751851726,-0.25674231345632537,-0.3080723672321121,-0.8077002560080757
-0.4987353751851726,-0.25674231345632537,-0.3080723672321121,-0.8077002560080757
0.037914982918118734,-1.062677920900945,0.25888922289242,-0.43932944476047003
0.5690000932611374,-1.6959902560423772,0.6818865434502022,-0.02644586139713879
-1.4736617470368005,-0.49342723727688664,-0.5078391122207792,-0.4703564506410179
-1.4625803057751345,-0.4936933968927471,-0.5061654096320833,-0.4687131544614085
-1.1260763499748605,-0.947009748474575,-0.2544260364712501,-0.10630125017707884
-0.9332043192029956,-1.156002920254465,-0.10317458181925405,0.06448687582637677
-1.2831730532927883,-0.0944184225734236,-0.4689642993032678,-0.7334504856871223
-1.4736617470368005,-0.49342723727688664,-0.5078391122207792,-0.4703564506410179
-1.0633678565837104,0.08735856621156232,-0.2693527820735285,-0.9258527755971254
-0.5313962224565404,-1.0650900056514194,0.3338223888505475,-0.0473856404221987
-0.14242421981519812,-0.593189667878233,0.854293416209216,0.06309299341955632
0.2792776615517775,0.026406462875391255,0.6315185529607792,-1.2059947594835283
1.6327067742291559,-1.9119868886348406,2.272652836244324,0.30825840786392744
-0.44555451764560333,-1.332839780068471,0.1906902099913825,-0.3072352253321112
-1.111689372575865,-1.2335402928668548,-0.33195857156094916,-0.4483555975222317
-1.052832895966005,-1.2432839298559142,-0.28086528521780313,-0.4353938676289462
-0.6944728766262264,-1.4812418529871219,0.02199232587493487,-0.22736384812524385
-0.44555451764560333,-1.332839780068471,0.1906902099913825,-0.3072352253321112
0.09555201415084995,-1.3748038686036979,0.6102730412498872,-0.16431468968322363
-1.0093737000475185,-1.327836293730265,0.02905271443499634,-0.17751480264611988
0.20877999353590151,-0.26296221361294003,0.8342039205724401,-0.8116254281521883
1.0531616592181838,-0.22882218840439755,1.5992842149196809,-0.7523890084357246
-0.27150136361497657,-0.8125840728497936,0.4083159989740488,-0.4635187672435318
-1.0879820479011932,-1.1299175570187365,-0.0627369409303739,-0.3271247178582427
1.291077528050887,-0.589017108576405,2.032198380047648,0.1721925683740506
0.1340321700141038,-0.007702678057503506,1.107877771482437,-0.36693830542103684
0.7101449329124236,-0.4834340593919147,1.4802144458052169,0.0394733166255673
1.291077528050887,-0.589017108576405,2.032198380047648,0.1721925683740506
0.4790495937726774,0.824498626220173,1.0113808985414026,-0.915393963853418
-0.6920626948196256,-0.2748252883837625,0.38214989376871195,-0.25737245382756824
-0.6138811583392,-0.7136071298910441,0.5526693339898725,0.06249838933050631
-0.477881404270927,-0.9660769889868795,0.6942083233096802,0.2572241204270096
-0.7560181484017909,0.37630553111181864,0.049454574681112,-0.7215540445717573
-0.7560181484017909,0.37630553111181864,0.049454574681112,-0.7215540445717573
0.002561908983848802,-0.3622261111970621,1.1580224360511686,-0.09725395394126302
-0.9412459090695997,-0.6098614475452024,0.33010798565115146,-0.013611562134365223
-1.1591186450175635,-0.8288418418200937,0.29158787452238627,0.11593624040853096
-0.7830832724779947,-0.8628636258727587,0.4749943801483511,0.1844007613213569
-0.35851375030038274,-0.09088299204268575,0.6859394339484608,-0.32262167324630897
0.2366664944927978,-0.4497374334843271,1.5481834085218331,0.4547885088330062
0.12461343727724133,-1.3921618656549333,0.6990699932266119,-0.15153759933352826
-0.8499077008922667,-0.9946020901866495,-0.20217348088560266,-0.5341160941108752
-0.3773785070909467,-0.9098807627217878,0.29572446362503635,-0.5511913971181047
-0.4432000216365809,0.8461964753118731,0.6538550753172314,-0.5160040909453061
-1.0061781188430914,0.14418014891846279,0.08437480843283135,-0.06337661013564072
0.09769138870019048,0.11597300965068999,0.5759924042626223,-0.7219988210465286
1.496575123630352,0.8160843790404826,2.1703657653485315,-1.607772883111733
1.496575123630352,0.8160843790404826,2.1703657653485315,-1.607772883111733
1.0061551443293406,-0.24066418844620435,0.5709719151741386,0.11167988555530263
1.1966067531859392,-1.8985681622857735,1.6519815244688998,0.9596742016978306
-1.0736691975980333,-0.11349794995873295,0.537193376526104,0.7042877050672408
1.376663502406393,-0.7964870952166767,2.2563377483733116,-0.4678384463756673
0.5089530946121333,0.022795193613862855,1.0601460262749478,-0.618674260987425
-0.38742214612274295,-1.0984118231817752,0.5702223278808672,0.21477327643528138
-0.8796147324896888,-1.002528493453423,0.11365988213489518,0.04101044310797681
2.576175461343582,1.0406766575275446,-0.6942466016970876,0.6531100949941703
4.017736498291948,-2.6677743553304234,1.1785093528188757,1.1989163851460658
0.14133298897301544,1.887746125750637,-0.13371125132586203,-0.433399265621723
0.6223655181090851,-1.1101681330758038,0.9096803442480083,0.08694345373684903
-2.7254770325071704,0.11957269864141003,0.0716136733653325,1.3252364955510882
-0.14665158602389763,-1.2112567824716194,0.8156354876331655,-0.33135842181358205
-0.6081953676477533,-0.17268972695169216,0.46320824517491205,-0.9550476359354115
-0.3058008091695091,-1.0822223358340912,0.21114789310871931,0.23220971704169857
-0.32072153749775684,0.6297010471181073,1.1378072923874523,-0.474648993186634
2.1277911596529706,0.8970654576943815,-0.8930711324100622,0.7034021409680677
-1.4153428130682117,-0.08955684203752244,0.003962624439161622,0.19076569187020487
-1.4153428130682117,-0.08955684203752244,0.003962624439161622,0.19076569187020487
3.562087075535993,0.5916856961947539,0.02730300879684824,0.08655408277953022
-0.5229395901887867,-0.9821974177704181,0.2929763905073555,-0.273795494108895
-0.7235092342592999,-0.4617090433225109,0.3597062048576212,-0.9155740464981584
0.9840820476327068,2.5559264582565393,-1.9755302338436378,0.21694726689004143
3.3466836839903684,-1.608107835884147,-0.3801939974919772,1.2361542947774766
2.5321926101366787,-1.3955825257287793,-0.6154074698784989,1.265296660033619
-0.36129121325906355,0.40646209898945,1.1260664226778219,-0.3188084517699872
-0.9423252468918167,-0.2975266595782867,-0.5867378610332703,-0.3873547134515923
-1.4660753062925984,-0.5015585953897398,-0.38685111238688435,-0.37963692592434223
-1.1665076428977903,1.1454369957625719,-0.789566034990798,0.8425513783610661
-1.1665076428977903,1.1454369957625719,-0.789566034990798,0.8425513783610661
-0.6735796627384462,-0.2607231246719552,0.366499812346167,-0.5403521580373234
-1.4395844039544603,0.29794948716363384,0.09481293238208724,-0.09570376877761153
-0.3933367434704931,-0.4989285815399183,-0.16210752167412545,-0.4481622695246598
-0.6948315826868425,-1.5006643396678243,-0.588509380265118,-0.6874558819282667
-1.9578524924898293,-0.6910410308827367,-0.6702047898918277,0.04647838676266089
0.7428802135755493,-0.6896105413969897,1.4177325670453664,-1.4183981650960196
1.9983405691688254,-0.3315329010852606,-1.4046573916991822,0.32002223434994215
-0.6708866596711994,-0.8676723272983071,0.5020493334418816,-0.6240803773663451
-0.744600315266091,1.19990917805593,-0.6291341170180835,0.030127512395272556
1.6983890538207382,-0.8953766211355348,-1.6566475079614984,0.6536463466870992
3.5074833313931824,2.052869210773778,-0.8136944622156502,-1.0933225446352177
-0.6839653400122124,0.5660110686097163,-1.0234914160921529,-0.015366203233400419
-1.433137801491428,-0.2864663265549795,-0.33405917186628376,-0.5323755145253602
-0.8512855078313535,-0.07076101295325099,0.6468254168823009,-0.26429245560393827
-1.9796920043585038,1.019752081651909,-0.20800747901297884,-0.2057446160341788
-1.1134902051778626,-0.3807412275001244,-0.34268357269711847,0.038953768498741624
1.1631921798270273,1.5244303063700777,-1.884147551547522,0.6178598503484011
-0.6908102484143255,0.43957486075519264,0.02470723004826811,-0.9166400505594751
-0.8707099480978501,-0.14486603280586988,-0.44481921833595756,-0.49351882953221043
-1.0227457708920034,0.08524729611487224,-0.3870417420566123,-0.691046025742325
-2.930960218822055,1.4185602261120196,-0.35114769532142426,0.3784010564265597
-1.7884463052195072,-0.6779636016660794,-0.7228068465820666,-1.24113230705123
-0.5990943327789299,-0.27920530163295243,0.5028520456647645,-0.5297511612672192
-1.5397693134494819,-0.2672452121927212,-0.43457204196387983,-0.5566556781323218
-0.24952700869659408,-1.4163392547014602,0.7100765581807227,-0.19322485928545896
-0.24952700869659408,-1.4163392547014602,0.7100765581807227,-0.19322485928545896
-1.6788153612381314,-0.8924646483322272,-0.5111051982686786,-0.06563953222175989
-1.5434295932704625,1.3545478316698625,0.16341479947611576,-0.4027559845214264
-0.6436498429756234,-0.2169596171694159,-0.07289438454209976,-0.4259775063373343
-0.4652272793936989,-0.7215240230563292,0.5126020222503083,-0.8296968267886434
-0.7567190281614239,0.06070687234380087,-0.1004165651921186,-0.14597108399499004
-1.0731892280403459,1.7135174599536473,0.4133575681209951,-0.6074299152759519
0.026033662652099727,0.17847128109005203,1.4646976517501424,-0.35779462448849275
-0.5945466262850522,-0.8355693424699384,0.28215721933701055,-0.9717545891449988
-0.04164855008443731,-1.2918991540770215,-0.4810490585081777,0.5502581846002295
-1.618613806622432,-1.314154652404134,-0.4277090074355468,0.24309751676622884
0.621046435742478,-0.9695100195492292,1.9032326706223794,0.3272441543397344
-0.5604283430398314,-0.29465665551108444,0.6463186920679848,-0.4477695536530956
-0.4083690882867692,-1.2091626005211211,0.30466735703946823,-0.09494880617771613
0.16042936484314857,-0.7800458181688994,1.2240751041894686,-0.6033865888158243
-1.5654954288853056,-1.0412371496645134,-0.6672956703578272,0.06371536991698007
2.669510207504641,-0.7949702801946946,-0.5162236660789061,0.931984645901543
1.4939264462727935,2.5474489460709946,1.9340821343999883,0.5765737448854382
0.16042936484314857,-0.7800458181688994,1.2240751041894686,-0.6033865888158243
1.8438255819257985,0.4854175592795704,0.8198864439484307,1.3603041346214648
0.26756525083674587,-1.251649249866493,1.31523802107332,0.37990795975021185
2.2639397391745546,2.3929009127831797,-1.2289537508508825,0.11549424219560821
1.1217598242999252,-0.45499527190934297,2.387167621277364,-0.08466448820638299
0.49199174682767804,0.017738166799340423,0.8261977832654146,-0.4769386140956335
-1.2296503758005628,1.531381602308492,1.1820305483504616,0.4663631060480013
1.2104395343141254,0.7614911836942251,2.939454240474554,0.9762155539299635
0.4478749458865506,-0.5387109110683894,1.263934221644828,-0.41123330047720097
0.11142587260794902,-1.132669772262492,0.7521002833445161,-0.6372912579000486
0.2623234816357331,-1.0250490688579483,0.7974887461704161,-0.4086633051228901
-0.6455563050306613,0.2761981663786868,0.7746597005190352,1.4591133853996474
0.31113677600593953,-1.230582165631653,0.926982067169365,-0.2592380294543573
-0.028777390143615897,-0.27945960256196345,0.34832374622302464,-0.32251863840710293
0.3550516822443031,-0.004690964998296663,1.258935572880974,-0.5567814866157944
1.190796412617481,1.1203549896455731,1.955921919686062,-1.702722542995261
0.3550516822443031,-0.004690964998296663,1.258935572880974,-0.5567814866157944
0.3550516822443031,-0.004690964998296663,1.258935572880974,-0.5567814866157944
1.3933928819738277,0.8268926544929838,2.1125776686506015,-1.6273077977234565
4.429676434759371,0.26024380527109797,0.321704179004034,0.011765757562760161
4.133289859414383,-0.09457153795669482,0.055815878378622834,0.23798717819579743
3.1732166343667965,-1.9503843145914856,-0.9105163690956845,1.4628486031394843
2.320597456999483,0.9854365934957129,-1.0502365728840002,0.4433090240695986
2.0324081041906252,0.8658693621867436,-1.2387834076381143,0.5351511785694503
1.1093859392369092,0.33596974884096625,-1.8766484214970365,1.0967143765332916
1.6586407997347492,3.335798592875437,-1.1826396686509777,-0.07177705520608126
0.6211172539312019,1.796362038684918,-1.6329827202590281,0.91433177887589
1.1520220682948044,0.04976346955496948,-1.4901431351015482,0.5528918238380707
2.3556941622562415,-0.5650515082281186,0.6377794131677252,0.4549492293006134
-0.0715691326239276,-0.13953743924537526,-0.4862294504596695,0.922403446386837
-0.9544053803242102,-0.06794939346839214,-0.9721957001013437,0.9464313006445993
-0.24677648986335965,3.6910540536947454,0.1444019955991614,-0.08207559115098909
-1.4680044366088152,-0.8031205868392558,-1.244727663759514,1.0119850075595138
-1.0306388538883324,0.7920270227960649,0.06662472545489019,0.9395650915886616
0.8551772185878118,0.6627361908053384,1.9186061122000457,1.2140096708352932
0.463714020622361,0.07898486882468161,0.09213533470612427,-0.33660644818579266
-1.74982137332196,0.46393873087008464,-1.000208072857492,-0.4484092441417693
-1.7764717851688343,0.6689395084120686,-1.1263539886790488,-0.5945479274510834
-0.888359251542853,1.4155161495937174,0.2540512307413133,-0.04068705601208176
-2.1136928207803876,1.3738660331207744,-0.4841591074109524,-0.14794834402439883
-2.573278556122087,0.7737671404253763,-0.6536983886113453,0.22862981085568757
-2.895317953239594,1.4128298695498922,0.08239628026182792,1.383008543916992
-1.1655291095485776,2.026186558929042,0.7110385822825132,0.27252371404691567
-1.9896674487277028,0.9101988573236771,0.17641713115906305,0.986232654635896
0.23554356038591914,2.34224986415425,2.11895311881511,0.1780099248640463
-1.0208219558637281,-0.34437268871761,1.3098181026725226,1.9760561912243837
-2.2199667039431725,1.1034309897474937,0.10392041295161618,0.8183618419044797
-2.579097358181129,0.9620086507722999,-0.7517480277842558,-0.06546357023994628
-2.520411863452203,-0.42268507641437736,-0.7137594052490642,0.32128153342118093
-1.637627167871504,0.5708332790514153,-0.4701975567685452,-0.28388143673321214
-2.173264422427899,1.0626135871233207,-0.24101982372061256,-0.10226854620328284
-1.7117923386164562,0.0517141326524545,0.6006254474169322,1.2745825544719724
-2.9727535686668403,0.6188644815104452,-0.25498264023590544,0.7285092168712671
-2.8330467846569705,-0.09823526928103023,-0.4003089406885721,0.6530895942595608
-2.9067407918138537,0.13607811391598865,-0.4480298702655674,0.4760708420515813
-1.0181814051415932,0.7690468528761941,1.4234513019102406,0.20060936709037822
-0.3353149475769053,0.7359854384891954,1.610996706620025,0.31034093203702956
-0.3353149475769053,0.7359854384891954,1.610996706620025,0.31034093203702956
-0.13313336492246336,0.6978093693805392,1.8103487442265214,0.35725796307134317
-2.589103258004193,1.7334251213431044,0.34462144391772537,0.6471076745219246
-2.5814710870440574,1.7415718006370013,0.3035703731067549,0.6440057217062959
-1.8393471776153107,-0.9283387298707404,-0.10681042993893942,0.19780829379907383
1.1214780348115885,1.3291215729442327,1.7733989487380506,-1.8353865192433425
-1.132916580136739,-0.5474625181447752,0.02737014881587082,-0.7189806591142743
-1.132916580136739,-0.5474625181447752,0.02737014881587082,-0.7189806591142743
0.6692176514461973,0.9530601072250737,1.6105794294811997,-1.6195787943187312
0.48404681615834483,0.0459387344919051,1.1780787878569603,-0.9729724014474895
-1.0082258930435999,-1.4332173933159205,-0.896957549131951,-1.0490137598696343
-1.0850623515181854,-1.406381918891486,-1.0351740848631257,-1.0731092839330056
0.9565585044544835,-0.39016540458389054,0.9539366366747422,-1.6087474806682742
1.1214350453736341,0.017788568261050432,0.9467392710151956,-1.8798733570688357
-1.1215933014643267,0.2434341465441573,0.10343671164340719,0.04506679909356995
1.9985310169242927,-0.24129206205610257,-2.0624634021714425,-0.2718102715972467
